crop,moisture,Temperature,pump,id,temperature,pressure,altitude,soilmiosture,note,status,class,date,time,Unnamed: 0,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,parcel_0,parcel_1,parcel_2,CropType,CropDays,SoilMoisture,Humidity,Irrigation,Hour,Day,Month,Year,DateTime,DayOfWeek,Season,PumpVoltage,PumpCurrent,IrrigationDuration,Energy_Consumption
1,,27.75,,3953,29.86,9926.91,17.06-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3954,29.82,9926.61,17.08-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3955,29.79,9926.45,17.09-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3956,29.75,9926.5,17.09-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3957,29.72,9926.2,17.12-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3958,29.69,9925.92,17.14-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3959,29.66,9925.93,17.14-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3960,29.63,9925.8,17.15-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3961,29.6,9926,17.13-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3962,29.58,9927.55,17.15-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3963,29.55,9925.5,17.18-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3964,29.52,9925.54,17.17-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3965,29.5,9925.75,17.15-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3966,29.47,9925.78,17.15-,170,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3967,29.44,9925.45,17.18-,166,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3968,29.42,9925.31,17.19-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3969,29.4,9925.34,17.19-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3970,29.37,9925.17,17.20-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3971,29.35,9925.37,17.19-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3972,29.33,9925.55,17.17-,168,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3973,29.3,9925.42,17.18-,168,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3974,29.28,9925.28,17.19-,167,3,1,2,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3975,29.27,9925.45,17.18-,330,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3976,29.25,9925.48,17.18-,441,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3977,29.22,9924.61,17.25-,369,0,0,1,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3978,29.2,9924.47,17.26-,302,1,0,0,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3979,29.18,9924.32,17.27-,263,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3980,29.16,9924.18,17.29-,216,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3981,29.15,9924.36,17.27-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3982,29.13,9924.22,17.28-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3983,29.11,9924.02,17.30-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3984,29.09,9924.05,17.30-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3985,29.08,9923.91,17.31-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3986,29.07,9923.91,17.31-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3987,29.05,9923.91,17.31-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3988,29.03,9923.77,17.32-,244,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3989,29.01,9923.8,17.32-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3990,29,9923.42,17.35-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3991,28.98,9923.63,17.33-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3992,28.97,9923.45,17.35-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3993,28.95,9923.48,17.34-,243,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3994,28.94,9923.66,17.33-,242,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3995,28.92,9923.68,17.33-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3996,28.91,9923.69,17.33-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3997,28.89,9923.86,17.31-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3998,28.88,9924.2,17.28-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,3999,28.87,9924.56,17.25-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4000,28.85,9925.08,17.21-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4001,28.84,9925.45,17.18-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4002,28.82,9925.97,17.14-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4003,28.8,9926,17.13-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4004,28.79,9926.16,17.12-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4005,28.77,9926.16,17.12-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4006,28.76,9926.34,17.10-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4007,28.74,9926.37,17.10-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4008,28.73,9926.53,17.09-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4009,28.72,9926.39,17.10-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4010,28.71,9926.73,17.07-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4011,28.7,9926.56,17.09-,241,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4012,28.68,9926.59,17.08-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4013,28.67,9926.93,17.05-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4014,28.66,9926.73,17.07-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4015,28.65,9927.44,17.01-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4016,28.64,9927.27,17.03-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4017,28.63,9927.64,16.99-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4018,28.62,9927.64,16.99-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4019,28.61,9927.64,16.99-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4020,28.6,9927.83,16.98-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4021,28.59,9927.83,16.98-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4022,28.58,9927.83,16.98-,240,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4023,28.57,9927.66,16.99-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4024,28.56,9927.34,17.02-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4025,28.55,9926.98,17.05-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4026,28.55,9927.31,17.02-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4027,28.54,9927.17,17.03-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4028,28.53,9927.17,17.03-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4029,28.52,9927,17.05-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4030,28.51,9927.02,17.05-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4031,28.5,9926.85,17.06-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4032,28.49,9926.68,17.08-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4033,28.48,9926.36,17.10-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4034,28.47,9926.19,17.12-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4035,28.47,9926.19,17.12-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4036,28.46,9925.67,17.16-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4037,28.45,9925.53,17.17-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4038,28.44,9925.5,17.18-,231,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4039,28.43,9924.98,17.22-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4040,28.42,9924.5,17.26-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4041,28.41,9924.67,17.24-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4042,28.4,9924.5,17.26-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4043,28.39,9924.32,17.27-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4044,28.38,9924.52,17.26-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4045,28.37,9924.34,17.27-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4046,28.36,9924.17,17.29-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4047,28.36,9924.37,17.27-,239,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4048,28.35,9924.37,17.27-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4049,28.34,9924.2,17.28-,237,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4050,28.33,9923.85,17.31-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4051,28.32,9923.85,17.31-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4052,28.31,9923.51,17.34-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4053,28.3,9923.34,17.36-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4054,28.29,9923.02,17.38-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4055,28.28,9922.84,17.40-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4056,28.28,9922.84,17.40-,238,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
1,,27.75,,4057,28.27,9923.02,17.38-,235,2,1,3,8/10/2022,11/4/2025 22:06,,,,,,,,,,,,,,,,,,,,,,,,,7,,411.3912176,39.38123752,,22,4,November,2025,11/4/2025 22:06,Tuesday,Autumn,220,5,30,550
